"player"|"season"|"effect"
"MIKE_RICHARDS"|"20052006"|0.0820877147629462
"LUKE_RICHARDSON"|"20052006"|-0.266149190075672
"GARY_ROBERTS"|"20052006"|0.0888277879462044
"BRIAN_ROLSTON"|"20052006"|0.112036981302307
"DEREK_ROY"|"20052006"|0.0907176156102253
"MICHAL_ROZSIVAL"|"20052006"|0.0525774759418415
"RUSLAN_SALEI"|"20052006"|0.0803218278056076
"BRYCE_SALVADOR"|"20052006"|-0.205694798151426
"SERGEI_SAMSONOV"|"20052006"|0.017070476401914
"MIKAEL_SAMUELSSON"|"20052006"|0.263472684202365
"PHILIPPE_SAUVE"|"20052006"|-0.0569088325744631
"BRIAN_SAVAGE"|"20052006"|-0.141827432546725
"MARC_SAVARD"|"20052006"|0.475797114640634
"MATHIEU_SCHNEIDER"|"20052006"|0.114797152690216
"ROB_SCUDERI"|"20052006"|-0.263871191308922
"BRENT_SEABROOK"|"20052006"|0.106016846527023
"HENRIK_SEDIN"|"20052006"|0.159117809947378
"DENNIS_SEIDENBERG"|"20052006"|-0.0208643608587258
"TEEMU_SELANNE"|"20052006"|0.433487372181679
"BRENDAN_SHANAHAN"|"20052006"|0.1789256699729
"KARLIS_SKRASTINS"|"20052006"|-0.0646891300322951
"JIM_SLATER"|"20052006"|0.256699044648518
"JAROSLAV_SPACEK"|"20052006"|0.0997936157133065
"STEVE_STAIOS"|"20052006"|0.0617831880079853
"JASON_STRUDWICK"|"20052006"|-0.298118635559935
"JOZEF_STUMPEL"|"20052006"|0.195419149704021
"MARCO_STURM"|"20052006"|0.0854994911472748
"RADOSLAV_SUCHY"|"20052006"|-0.0785033192554318
"MATS_SUNDIN"|"20052006"|0.160555587257916
"TOMAS_SUROVY"|"20052006"|-0.00811679216520477
"BRIAN_SUTHERBY"|"20052006"|-0.183507019558511
"MAREK_SVATOS"|"20052006"|0.0943385507304758
"MAXIME_TALBOT"|"20052006"|-0.572770583615372
"HENRIK_TALLINDER"|"20052006"|0.0899529183588275
"ALEX_TANGUAY"|"20052006"|0.136542448738703
"JOSE_THEODORE"|"20052006"|-0.119904729493239
"CHRIS_THERIEN"|"20052006"|-0.193939318324565
"JOCELYN_THIBAULT"|"20052006"|-0.410046280254455
"JOE_THORNTON"|"20052006"|0.290180543852356
"DANIEL_TJARNQVIST"|"20052006"|-0.0477475670778915
"RAFFI_TORRES"|"20052006"|0.0186790713196013
"IGOR_ULANOV"|"20052006"|-0.23974827274086
"R.J._UMBERGER"|"20052006"|0.175295616890402
"SCOTTIE_UPSHALL"|"20052006"|0.297606812312025
"VACLAV_VARADA"|"20052006"|-0.0249532008138901
"STEPHANE_VEILLEUX"|"20052006"|-0.0946989290783192
"TOMAS_VOKOUN"|"20052006"|0.0616566756493343
"RADIM_VRBATA"|"20052006"|0.213307414088584
"AARON_WARD"|"20052006"|-0.0423915931323999
"DOUG_WEIGHT"|"20052006"|0.033406798864839
"ERIC_WEINRICH"|"20052006"|-0.0272918555651835
"KYLE_WELLWOOD"|"20052006"|0.0242637044054568
"RAY_WHITNEY"|"20052006"|0.156018365524503
"DENNIS_WIDEMAN"|"20052006"|-0.060677581482253
"JUSTIN_WILLIAMS"|"20052006"|0.245265974019256
"CLARKE_WILM"|"20052006"|-0.395356729683393
"HENRIK_ZETTERBERG"|"20052006"|0.0147948832166456
"MAREK_ZIDLICKY"|"20052006"|0.191251629781592
"ANDREI_ZYUZIN"|"20052006"|-0.1102883277947
"KEVYN_ADAMS"|"20062007"|-0.0840943885613505
"DIMITRY_AFANASENKOV"|"20062007"|-0.241401983637616
"ANDREW_ALBERTS"|"20062007"|-0.0201890267058362
"NIKITA_ALEXEEV"|"20062007"|0.108674016356754
"DANIEL_ALFREDSSON"|"20062007"|0.394237595806605
"BRYAN_ALLEN"|"20062007"|-0.363179244488237
"TONY_AMONTE"|"20062007"|-0.0774609400023649
"DENIS_ARKHIPOV"|"20062007"|-0.0350287296643553
"COLBY_ARMSTRONG"|"20062007"|-0.0256716797369599
"DEREK_ARMSTRONG"|"20062007"|0.014657215395325
"JASON_ARNOTT"|"20062007"|0.289758797081603
"ADRIAN_AUCOIN"|"20062007"|-0.317016850867109
"SEAN_AVERY"|"20062007"|0.108779555022644
"P.J._AXELSSON"|"20062007"|-0.101531294722561
"CHRISTIAN_BACKMAN"|"20062007"|0.367689868981992
"KRIS_BEECH"|"20062007"|-0.30331453645782
"WADE_BELAK"|"20062007"|-0.459093378379908
"ED_BELFOUR"|"20062007"|0.498499857390957
"BRENDAN_BELL"|"20062007"|-0.308549550014342
"MARC-ANDRE_BERGERON"|"20062007"|0.244107515761092
"STEVE_BERNIER"|"20062007"|0.0480822469858006
"BLAIR_BETTS"|"20062007"|-0.263101032106326
"ROB_BLAKE"|"20062007"|-0.262303196093003
"PETER_BONDRA"|"20062007"|0.174369219202727
"PIERRE-MARC_BOUCHARD"|"20062007"|0.398478651433289
"BRIAN_BOUCHER"|"20062007"|-0.483964245221827
"FRANCIS_BOUILLON"|"20062007"|-0.0428828636380964
"JAY_BOUWMEESTER"|"20062007"|-0.101510622385946
"BRAD_BOYES"|"20062007"|-0.00278936805299182
"DAN_BOYLE"|"20062007"|0.517963470684327
"NICK_BOYNTON"|"20062007"|-0.11903365308662
"DONALD_BRASHEAR"|"20062007"|0.183366513729496
"ROD_BRIND'AMOUR"|"20062007"|0.281356237160274
"PATRICE_BRISEBOIS"|"20062007"|-0.164609114300974
"CURTIS_BROWN"|"20062007"|-0.0771410644676484
"GILBERT_BRULE"|"20062007"|-0.435786071757103
"ILYA_BRYZGALOV"|"20062007"|-0.254582363893884
"PETER_BUDAJ"|"20062007"|0.116268728517169
"ALEX_BURROWS"|"20062007"|-0.0646801155651264
"PETR_CAJANEK"|"20062007"|0.049230773974881
"KYLE_CALDER"|"20062007"|-0.168745620661784
"RYAN_CALLAHAN"|"20062007"|0.110227502101623
"MIKE_CAMMALLERI"|"20062007"|0.231315341527308
"BRIAN_CAMPBELL"|"20062007"|0.0743511745658927
"GREGORY_CAMPBELL"|"20062007"|-0.374941023658215
"MATT_CARLE"|"20062007"|0.248789261618986
"KEITH_CARNEY"|"20062007"|0.249686008162016
"ZDENO_CHARA"|"20062007"|0.0223977584919391
"CHRIS_CHELIOS"|"20062007"|-0.0506022150677612
"JASON_CHIMERA"|"20062007"|0.315915505406074
"BRETT_CLARK"|"20062007"|0.0132142462202768
"DAN_CLOUTIER"|"20062007"|-0.0305813616571076
"BEN_CLYMER"|"20062007"|-0.223305067295998
"ERIK_COLE"|"20062007"|0.166033342080931
"TIM_CONNOLLY"|"20062007"|0.343062041949871
"JOE_CORVO"|"20062007"|-0.254903578157841
"PATRICK_COULOMBE"|"20062007"|-0.347504996769237
"JEFF_COWAN"|"20062007"|0.261013743793644
"SIDNEY_CROSBY"|"20062007"|0.432549228955643
"PAVEL_DATSYUK"|"20062007"|0.449353160370269
"MARC_DENIS"|"20062007"|0.0993955165680568
"JOE_DIPENTA"|"20062007"|-0.154078314660233
"RICK_DIPIETRO"|"20062007"|0.264025053640312
"DALLAS_DRAKE"|"20062007"|-0.513441393052523
"KRIS_DRAPER"|"20062007"|-0.174098221238236
"CHRIS_DRURY"|"20062007"|0.103635271773422
"JEAN-PIERRE_DUMONT"|"20062007"|0.078154302884382
"PASCAL_DUPUIS"|"20062007"|-0.194889266642992
"CHRISTIAN_EHRHOFF"|"20062007"|0.117124538273398
"NILS_EKMAN"|"20062007"|-0.348068436764132
"RAY_EMERY"|"20062007"|0.182926732414574
"STEVE_EMINGER"|"20062007"|-0.131147589883915
"ANDERS_ERIKSSON"|"20062007"|0.193599293711124
"JOHN_ERSKINE"|"20062007"|-0.243873033353263
"ROBERT_ESCHE"|"20062007"|-0.11953387542821
"GARNET_EXELBY"|"20062007"|0.146922167956387
"SERGEI_FEDOROV"|"20062007"|0.205483650039536
"TODD_FEDORUK"|"20062007"|-0.0261117135348979
"RUSLAN_FEDOTENKO"|"20062007"|-0.0315487559118586
"MANNY_FERNANDEZ"|"20062007"|-0.0342989092397621
"JEFF_FINGER"|"20062007"|0.396099675027455
"MIKE_FISHER"|"20062007"|0.242064476884332
"RORY_FITZPATRICK"|"20062007"|0.271266236665148
"MARC-ANDRE_FLEURY"|"20062007"|-0.151170790228663
"ADAM_FOOTE"|"20062007"|-0.160528875148965
"PETER_FORSBERG"|"20062007"|0.616787290972031
"JOHAN_FRANZEN"|"20062007"|0.490096874209897
"DAN_FRITSCHE"|"20062007"|0.173447614415314
"MARIAN_GABORIK"|"20062007"|0.545296634305861
"SIMON_GAGNE"|"20062007"|0.0148087056431771
"PAUL_GAUSTAD"|"20062007"|0.248395252199538
"MARTIN_GELINAS"|"20062007"|0.436666069796138
"BRUNO_GERVAIS"|"20062007"|-0.194358161173113
"RYAN_GETZLAF"|"20062007"|0.0446015478301351
"TIM_GLEASON"|"20062007"|-0.227563858186761
"SCOTT_GOMEZ"|"20062007"|0.250491593712619
"SERGEI_GONCHAR"|"20062007"|0.174854559872552
"JOSH_GRATTON"|"20062007"|-0.15526246859899
"MATT_GREENE"|"20062007"|-0.327809961692147
"JEFF_HALPERN"|"20062007"|-0.119553015999967
"DAN_HAMHUIS"|"20062007"|-0.100053700007946
"JEFFREY_HAMILTON"|"20062007"|0.269020088749902
"ROMAN_HAMRLIK"|"20062007"|0.298116914241218
"JOSH_HARDING"|"20062007"|0.297467394496038
"SCOTT_HARTNELL"|"20062007"|0.280901355111092
"DOMINIK_HASEK"|"20062007"|0.178593830435916
"NICLAS_HAVELID"|"20062007"|-0.668561935090738
"MARTIN_HAVLAT"|"20062007"|0.551048260604318
"DANY_HEATLEY"|"20062007"|0.125049084691322
"JOCHEN_HECHT"|"20062007"|0.196633861345458
"JOHAN_HEDBERG"|"20062007"|0.336939427505133
"BRET_HEDICAN"|"20062007"|-0.104303101716302
"MILAN_HEJDUK"|"20062007"|0.304266905609553
"ALES_HEMSKY"|"20062007"|0.286702817407598
"JAMIE_HEWARD"|"20062007"|0.101155498406428
"DAN_HINOTE"|"20062007"|-0.240405231093819
"RYAN_HOLLWEG"|"20062007"|-0.0163906807856128
"SHAWN_HORCOFF"|"20062007"|-0.128075823453959
"MARIAN_HOSSA"|"20062007"|0.434606390559371
"JIRI_HUDLER"|"20062007"|0.620125265029821
"TRENT_HUNTER"|"20062007"|0.00564987738643911
"KRISTIAN_HUSELIUS"|"20062007"|0.317732580720416
"RAITIS_IVANANS"|"20062007"|-0.162551858971381
"BARRET_JACKMAN"|"20062007"|0.501260220540953
"JEAN-FRANCOIS_JACQUES"|"20062007"|-0.572455421009825
"JAROMIR_JAGR"|"20062007"|0.557384904308679
"AARON_JOHNSON"|"20062007"|-0.101125940794553
"BRENT_JOHNSON"|"20062007"|-0.368729383248865
"MIKE_JOHNSON"|"20062007"|0.118552276005402
"RYAN_JOHNSON"|"20062007"|-0.0584672374693353
"JUSSI_JOKINEN"|"20062007"|0.341215152754668
"OLLI_JOKINEN"|"20062007"|0.602071866216476
"MATT_JONES"|"20062007"|-0.175730162248383
"FRANTISEK_KABERLE"|"20062007"|0.333952266352196
"NIKO_KAPANEN"|"20062007"|-0.310540090853227
"CHRIS_KELLY"|"20062007"|0.229471210539854
"CHAD_KILGER"|"20062007"|-0.293820819208375
"MIIKKA_KIPRUSOFF"|"20062007"|0.249251939795215
"KEN_KLEE"|"20062007"|0.0949493078180509
"MIKE_KNUBLE"|"20062007"|0.285952258581232
"OLAF_KOLZIG"|"20062007"|0.122976199860193
"ALES_KOTALIK"|"20062007"|-0.153878834495743
"ILYA_KOVALCHUK"|"20062007"|0.374691663034612
"ALEX_KOVALEV"|"20062007"|-0.174226716122613
"VIKTOR_KOZLOV"|"20062007"|0.246737535814663
"VYACHESLAV_KOZLOV"|"20062007"|0.175944266729684
"LUKAS_KRAJICEK"|"20062007"|-0.053444489924323
"KRONWALL_KRONVALL"|"20062007"|-0.246829877291897
"LASSE_KUKKONEN"|"20062007"|0.131890460851711
"CHRIS_KUNITZ"|"20062007"|0.117598235595311
"ANTTI_LAAKSONEN"|"20062007"|-0.124458945302668
"ROBERT_LANG"|"20062007"|0.169205673427925
"DAYMOND_LANGKOW"|"20062007"|0.0130193539426989
"MAXIM_LAPIERRE"|"20062007"|-0.210488674148968
"MARTIN_LAPOINTE"|"20062007"|-0.03885481544656
"GUILLAUME_LATENDRESSE"|"20062007"|-0.109049525898383
"BRETT_LEBDA"|"20062007"|0.0956442275988233
"VINCENT_LECAVALIER"|"20062007"|1.18842737756724
"PASCAL_LECLAIRE"|"20062007"|-0.270277586860304
"DAVID_LEGWAND"|"20062007"|0.415938967797391
"KARI_LEHTONEN"|"20062007"|0.464264817206255
"DAVID_LENEVEU"|"20062007"|0.344175612430323
"NICKLAS_LIDSTROM"|"20062007"|0.222399083607467
"ANDREAS_LILJA"|"20062007"|-0.0835184542899184
"ERIC_LINDROS"|"20062007"|-0.246149612719973
"ENVER_LISIN"|"20062007"|-1.13289332095249
"TONI_LYDMAN"|"20062007"|-0.173263867289197
"JOEY_MACDONALD"|"20062007"|-0.373727330754056
"ADAM_MAIR"|"20062007"|0.0809589381424623
"MAREK_MALIK"|"20062007"|0.334412605516119
"EVGENI_MALKIN"|"20062007"|0.18633906844285
"RYAN_MALONE"|"20062007"|-0.0502562519794242
"KIRK_MALTBY"|"20062007"|-0.138486476823245
"PAUL_MARA"|"20062007"|-0.070093058344742
"ANDREI_MARKOV"|"20062007"|0.39874351097827
"RADEK_MARTINEK"|"20062007"|0.256032606552788
"JAMAL_MAYERS"|"20062007"|-0.391257371717578
"DEAN_MCAMMOND"|"20062007"|0.00711535212935754
"JAY_MCKEE"|"20062007"|-0.454269957326126
"KYLE_MCLAREN"|"20062007"|-0.124613825701212
"JOSEF_MELICHAR"|"20062007"|-0.130911276431816
"ANDREJ_MESZAROS"|"20062007"|-0.412928977115763
"GLEN_METROPOLIT"|"20062007"|0.0430834104062958
"AARON_MILLER"|"20062007"|-0.283730581308009
"RYAN_MILLER"|"20062007"|0.0140825801019221
"WILLIE_MITCHELL"|"20062007"|-0.222261252614656
"MIKE_MODANO"|"20062007"|0.224852078908361
"JAROSLAV_MODRY"|"20062007"|0.272931468954275
"BRYAN_MUIR"|"20062007"|0.0548569704220808
"GARTH_MURRAY"|"20062007"|-0.675132224934532
"LADISLAV_NAGY"|"20062007"|0.311354945968326
"MARKUS_NASLUND"|"20062007"|0.26114654836513
"PETR_NEDVED"|"20062007"|-0.221674583963646
"SCOTT_NIEDERMAYER"|"20062007"|-0.00769602633575898
"JANNE_NIINIMAA"|"20062007"|-0.363538371490876
"ANTERO_NIITTYMAKI"|"20062007"|-0.242246412985295
"MARCUS_NILSON"|"20062007"|-0.102728722827147
"OWEN_NOLAN"|"20062007"|0.380425706515993
"MATTIAS_NORSTROM"|"20062007"|-0.146734694327808
"JIRI_NOVOTNY"|"20062007"|-0.188513028442304
"PETTERI_NUMMELIN"|"20062007"|-0.162151440296306
"TEPPO_NUMMINEN"|"20062007"|0.0162659209238793
"MICHAEL_NYLANDER"|"20062007"|0.107359003105843
"ALEX_OVECHKIN"|"20062007"|0.108075081765499
"SANDIS_OZOLINSH"|"20062007"|-0.271398049434169
"DANIEL_PAILLE"|"20062007"|0.0126125612402464
"JAY_PANDOLFO"|"20062007"|-0.194291483029227
"ZACH_PARISE"|"20062007"|0.105863797286329
"MARK_PARRISH"|"20062007"|0.568638995890936
"ALEXANDER_PEREZHOGIN"|"20062007"|0.120442688846114
"COREY_PERRY"|"20062007"|0.396858274645714
"MATT_PETTINGER"|"20062007"|-0.0299732422383441
"DION_PHANEUF"|"20062007"|-0.037555093641381
"CHRIS_PHILLIPS"|"20062007"|0.0012295596935202
"FERNANDO_PISANI"|"20062007"|0.214614341349768
"TOMAS_PLEKANEC"|"20062007"|0.246079659344037
"THOMAS_POCK"|"20062007"|-0.153807747210963
"JOHN_POHL"|"20062007"|-0.0321119542338105
"JASON_POMINVILLE"|"20062007"|0.1175508800766
"TOM_POTI"|"20062007"|-0.171630961597378
"MARC-ANTOINE_POULIOT"|"20062007"|0.0772047880173208
"TOM_PREISSING"|"20062007"|0.64079829271409
"WAYNE_PRIMEAU"|"20062007"|-0.182043839626689
"CHRIS_PRONGER"|"20062007"|0.714709263291547
"VACLAV_PROSPAL"|"20062007"|-0.484244888065651
"ALEXANDER_RADULOV"|"20062007"|0.302925784120438
"BRIAN_RAFALSKI"|"20062007"|0.0183178394095539
"ANDREW_RAYCROFT"|"20062007"|0.307200249225694
"MARTY_REASONER"|"20062007"|-0.246101695073091
"ROBYN_REGEHR"|"20062007"|0.283521987318257
"JEREMY_REICH"|"20062007"|-0.249299339217808
"STEVEN_REINPRECHT"|"20062007"|0.113906811663216
"MIKE_RIBEIRO"|"20062007"|0.0579719082936477
"MIKE_RICHARDS"|"20062007"|0.18599226555111
"GARY_ROBERTS"|"20062007"|0.0418935566564603
"STEPHANE_ROBIDAS"|"20062007"|-0.0773089098746332
"TRAVIS_ROCHE"|"20062007"|0.161359076250393
"JEREMY_ROENICK"|"20062007"|-0.100071223056065
"DWAYNE_ROLOSON"|"20062007"|-0.0347600586340258
"DEREK_ROY"|"20062007"|0.0480205835449901
"MICHAL_ROZSIVAL"|"20062007"|-0.0261610031557061
"MIKE_RUPP"|"20062007"|-0.385105964982682
"TUOMO_RUUTU"|"20062007"|0.0154830912049816
"MICHAEL_RYAN"|"20062007"|-0.322320277498346
"DANY_SABOURIN"|"20062007"|-0.177252608720661
"JOE_SAKIC"|"20062007"|0.199144135067854
"SAMI_SALO"|"20062007"|0.473471506388486
"BRYCE_SALVADOR"|"20062007"|-0.0275353215242534
"GEOFF_SANDERSON"|"20062007"|-0.0450481656121239
"CURTIS_SANFORD"|"20062007"|-0.0309755386902977
"OLEG_SAPRYKIN"|"20062007"|0.263710206757618
"KURT_SAUER"|"20062007"|-0.0713166768853595
"MARC_SAVARD"|"20062007"|0.209519050964194
"DAVE_SCATCHARD"|"20062007"|-0.35176913864664
"CHRISTOPH_SCHUBERT"|"20062007"|0.0716944385217878
"JEFF_SCHULTZ"|"20062007"|0.0987860035236022
"NICK_SCHULTZ"|"20062007"|-0.148170004141467
"DANIEL_SEDIN"|"20062007"|0.33608488507868
"DENNIS_SEIDENBERG"|"20062007"|-0.337418551021765
"TEEMU_SELANNE"|"20062007"|0.495314301631691
"ALEXEI_SEMENOV"|"20062007"|0.0162622559190946
"ALEXANDER_SEMIN"|"20062007"|0.220726441950428
"BRENDAN_SHANAHAN"|"20062007"|0.135350941921529
"RYAN_SHANNON"|"20062007"|-0.300536890122719
"CHRIS_SIMON"|"20062007"|0.552180911686896
"FREDRIK_SJOSTROM"|"20062007"|-0.152501956904235
"KARLIS_SKRASTINS"|"20062007"|-0.0441278841366423
"JIM_SLATER"|"20062007"|0.387371618328301
"LADISLAV_SMID"|"20062007"|-0.0768099829950601
"JASON_SMITH"|"20062007"|-0.205450076435047
"WYATT_SMITH"|"20062007"|-0.0842568658512734
"JERRED_SMITHSON"|"20062007"|-0.437004237075326
"BRYAN_SMOLINSKI"|"20062007"|0.231222073261231
"RYAN_SMYTH"|"20062007"|0.374496789726062
"JASON_SPEZZA"|"20062007"|0.185283909224846
"ERIC_STAAL"|"20062007"|0.0557358188048165
"JORDAN_STAAL"|"20062007"|0.199636300412007
"PAUL_STASTNY"|"20062007"|0.054351316837754
"JARRET_STOLL"|"20062007"|0.198394285835855
"MARTIN_STRAKA"|"20062007"|0.0400165100623767
"MARK_STREIT"|"20062007"|0.246336373137701
"BRAD_STUART"|"20062007"|-0.0821148136844693
"MARK_STUART"|"20062007"|0.23006292976745
"JOZEF_STUMPEL"|"20062007"|0.188861871937959
"MARCO_STURM"|"20062007"|-0.228606582698726
"ALEKSANDER_SUGLOBOV"|"20062007"|-0.41029925610014
"STEVE_SULLIVAN"|"20062007"|0.318782837650413
"ANDY_SUTTON"|"20062007"|-0.235255153418523
"HENRIK_TALLINDER"|"20062007"|0.109498283512602
"JEFF_TAMBELLINI"|"20062007"|0.160567943542572
"DAVID_TANABE"|"20062007"|0.0577490034003661
"ALEX_TANGUAY"|"20062007"|0.0675476087258043
"NICK_TARNASKY"|"20062007"|-0.111856684753956
"MIKAEL_TELLQVIST"|"20062007"|-0.00684346939610125
"PETR_TENKRAT"|"20062007"|-0.14980871964282
"PATRICK_THORESEN"|"20062007"|0.255249912536553
"JOE_THORNTON"|"20062007"|0.373009035673889
"SCOTT_THORNTON"|"20062007"|-0.223093308736767
"JUSSI_TIMONEN"|"20062007"|-0.225176557972358
"KIMMO_TIMONEN"|"20062007"|0.181112743158146
"DANIEL_TJARNQVIST"|"20062007"|0.227598686266515
"KEITH_TKACHUK"|"20062007"|0.422249603215081
"HANNU_TOIVONEN"|"20062007"|-0.446860386667888
"VESA_TOSKALA"|"20062007"|0.327395303917545
"FEDOR_TYUTIN"|"20062007"|-0.183268198002302
"R.J._UMBERGER"|"20062007"|-0.0653749248935182
"SCOTTIE_UPSHALL"|"20062007"|0.0044851749979428
"JIM_VANDERMEER"|"20062007"|-0.0302583674410229
"THOMAS_VANEK"|"20062007"|0.764473227695978
"JOSEF_VASICEK"|"20062007"|-0.0421690461483098
"VITALY_VISHNEVSKI"|"20062007"|0.159137954274413
"LUBOMIR_VISNOVSKY"|"20062007"|0.536866989500195
"MARC-EDOUARD_VLASIC"|"20062007"|0.139076769205545
"TOMAS_VOKOUN"|"20062007"|0.0183732073937643
"ANTON_VOLCHENKOV"|"20062007"|0.0291622127383022
"RADIM_VRBATA"|"20062007"|0.0977305400754145
"DAVID_VYBORNY"|"20062007"|0.352317884014945
"NICLAS_WALLIN"|"20062007"|-0.185681224443701
"AARON_WARD"|"20062007"|-0.161011930299301
"RHETT_WARRENER"|"20062007"|-0.238006423135487
"KEVIN_WEEKES"|"20062007"|-0.195169136643848
"DOUG_WEIGHT"|"20062007"|0.175056266049597
"STEPHEN_WEISS"|"20062007"|0.164183291456154
"KYLE_WELLWOOD"|"20062007"|0.26463584029987
"GLEN_WESLEY"|"20062007"|0.125600189244114
"DUVIE_WESTCOTT"|"20062007"|-0.326042009118184
"JUSTIN_WILLIAMS"|"20062007"|-0.106838479770677
"BRIAN_WILLSIE"|"20062007"|-0.159807691290376
"BRENDAN_WITT"|"20062007"|-0.243015346511338
"WOJTEK_WOLSKI"|"20062007"|0.000812941170971679
"ALEXEI_YASHIN"|"20062007"|0.202613042416196
"JASON_YORK"|"20062007"|-0.0237205464844085
"MIKE_YORK"|"20062007"|-0.333096119107108
"TRAVIS_ZAJAC"|"20062007"|0.337232845990815
"GREG_ZANON"|"20062007"|0.133043257483085
"HENRIK_ZETTERBERG"|"20062007"|0.180552573450675
"MAREK_ZIDLICKY"|"20062007"|-0.0890411823268284
"SERGEI_ZUBOV"|"20062007"|0.128567710846241
"CRAIG_ADAMS"|"20072008"|-0.129093306890768
"MAXIM_AFINOGENOV"|"20072008"|-0.101893964127666
"JASON_ARNOTT"|"20072008"|0.278349113206319
"FRANCOIS_BEAUCHEMIN"|"20072008"|-0.128504921542359
"RADEK_BONK"|"20072008"|-0.329628114340845
"PIERRE-MARC_BOUCHARD"|"20072008"|0.142454710833145
"DAN_BOYLE"|"20072008"|-0.202342441009434
"DANIEL_BRIERE"|"20072008"|-0.068290597698134
"MARTIN_BRODEUR"|"20072008"|0.364873490924546
"ADAM_BURISH"|"20072008"|-0.171911562720541
"BRENT_BURNS"|"20072008"|0.0594819235605886
"BRIAN_CAMPBELL"|"20072008"|0.0836120990089367
"GREGORY_CAMPBELL"|"20072008"|-0.158244824412424
"ZDENO_CHARA"|"20072008"|0.0943278621492139
"JONATHAN_CHEECHOO"|"20072008"|0.0453280777885395
"BRAYDON_COBURN"|"20072008"|0.342384314612754
"ERIK_COLE"|"20072008"|0.0122547581172557
"MIKE_COMRIE"|"20072008"|-0.0273884585704614
"JOE_CORVO"|"20072008"|0.152317526581459
"SIDNEY_CROSBY"|"20072008"|0.38337858805375
"JASSEN_CULLIMORE"|"20072008"|0.139535344536035
"MATHIEU_DANDENAULT"|"20072008"|-0.183135201088187
"PAVEL_DATSYUK"|"20072008"|0.405682629308636
"NIGEL_DAWES"|"20072008"|0.166120264720257
"RICK_DIPIETRO"|"20072008"|-0.0222831064825881
"SHANE_DOAN"|"20072008"|0.115200054801561
"DALLAS_DRAKE"|"20072008"|-0.042503766670165
"PATRIK_ELIAS"|"20072008"|0.0054304349853604
"ANDERS_ERIKSSON"|"20072008"|-0.0247106487840329
"GARNET_EXELBY"|"20072008"|-0.0265291313737468
"ANDREW_FERENCE"|"20072008"|-0.0650901168040736
"MARC-ANDRE_FLEURY"|"20072008"|0.13058609400582
"JOHAN_FRANZEN"|"20072008"|0.0199925736452805
"ALEX_FROLOV"|"20072008"|0.0567997265942882
"MARIAN_GABORIK"|"20072008"|0.0949582625151662
"MARTIN_GERBER"|"20072008"|0.0266679931501455
"RYAN_GETZLAF"|"20072008"|0.550194156166191
"SCOTT_GOMEZ"|"20072008"|0.113168388138325
"NIKLAS_HAGMAN"|"20072008"|0.00378089275020833
"MICHAL_HANDZUS"|"20072008"|-0.102721870261564
"DANY_HEATLEY"|"20072008"|0.302960213083395
"JOHAN_HEDBERG"|"20072008"|-0.161511960558801
"BRET_HEDICAN"|"20072008"|0.0575303889111135
"JAN_HEJDA"|"20072008"|0.135031812569064
"SEAN_HILL"|"20072008"|-0.0534412843432679
"RYAN_HOLLWEG"|"20072008"|-0.0170918542630912
"NATHAN_HORTON"|"20072008"|0.171540726391367
"CRISTOBAL_HUET"|"20072008"|0.0972633590505438
"TRENT_HUNTER"|"20072008"|-0.0809159447506911
"JAROME_IGINLA"|"20072008"|0.326773175216874
"JAROMIR_JAGR"|"20072008"|0.0126887424131693
"RANDY_JONES"|"20072008"|0.182227120976162
"SAMI_KAPANEN"|"20072008"|-0.444873372830482
"DUNCAN_KEITH"|"20072008"|0.20719284388327
"NIKOLAI_KHABIBULIN"|"20072008"|0.034550001249012
"VILLE_KOISTINEN"|"20072008"|0.0816006614450061
"MIKKO_KOIVU"|"20072008"|0.0742333995842149
"SERGEI_KOSTITSYN"|"20072008"|0.128948261343986
"ALEX_KOVALEV"|"20072008"|0.269533804318059
"VIKTOR_KOZLOV"|"20072008"|0.111259121712452
"KRONWALL_KRONVALL"|"20072008"|0.226309883353775
"ANDREW_LADD"|"20072008"|0.120103108231196
"DAYMOND_LANGKOW"|"20072008"|0.0489834702407764
"BRAD_LARSEN"|"20072008"|-0.159484874759418
"PASCAL_LECLAIRE"|"20072008"|0.00841815217120837
"TREVOR_LETOWSKI"|"20072008"|-0.0191621671088549
"NICKLAS_LIDSTROM"|"20072008"|0.259236545082157
"ANDREAS_LILJA"|"20072008"|-0.10633991161786
"MATTHEW_LOMBARDI"|"20072008"|-0.00134613248509088
"BRAD_LUKOWICH"|"20072008"|-0.0988894083642951
"HENRIK_LUNDQVIST"|"20072008"|0.0735159032310854
"EVGENI_MALKIN"|"20072008"|0.0759074841462562
"KIRK_MALTBY"|"20072008"|-0.096618122547413
"JAMAL_MAYERS"|"20072008"|-0.132488170669199
"STEVE_MCCARTHY"|"20072008"|-0.341599516859203
"JAY_MCCLEMENT"|"20072008"|-0.0903098835847835
"ANDY_MCDONALD"|"20072008"|-0.149207685368153
"BRANISLAV_MEZEI"|"20072008"|-0.099733425690217
"MILAN_MICHALEK"|"20072008"|0.206483561209649
"SHAONE_MORRISONN"|"20072008"|-0.0351928214495245
"BRENDEN_MORROW"|"20072008"|0.28901525818168
"MATT_NISKANEN"|"20072008"|0.0289670619229146
"MICHAEL_NYLANDER"|"20072008"|-0.0217060749022402
"COLTON_ORR"|"20072008"|-0.00313256687653532
"CHRIS_OSGOOD"|"20072008"|0.0613031263894202
